5859,2800301,1132005,北千住,,,28003,13,120-0026,足立区千住旭町,139.804276,35.748916,,
5860,2800302,1132004,南千住,,,28003,13,116-0003,荒川区南千住４丁目,139.799273,35.733398,,
5861,2800303,2800303,三ノ輪,,,28003,13,110-0011,台東区三ノ輪２-１４-７,139.791485,35.729623,,
5862,2800304,2800304,入谷,,,28003,13,110-0013,台東区入谷１-６-４,139.783924,35.719862,,
5863,2800305,1130220,上野,,,28003,13,110-0005,東京都台東区東上野三丁目19-6,139.777122,35.711482,,
5864,2800306,1130221,仲御徒町,,,28003,13,110-0005,台東区上野５-２４-１２,139.776138,35.706649,,
5865,2800307,1130222,秋葉原,,,28003,13,101-0025,東京都千代田区神田佐久間町一丁目21,139.775459,35.698162,,
5866,2800308,2800308,小伝馬町,,,28003,13,103-0001,中央区日本橋小伝馬町１１-１,139.778433,35.690737,,
5867,2800309,2800309,人形町,,,28003,13,103-0013,中央区日本橋人形町２-６-５,139.782285,35.686307,,
5868,2800310,2800310,茅場町,,,28003,13,103-0025,中央区日本橋茅場町１-４-６,139.780005,35.679752,,
5869,2800311,1132602,八丁堀,,,28003,13,104-0032,中央区八丁堀３丁目,139.776982,35.674851,,
5870,2800312,2800312,築地,,,28003,13,104-0045,中央区築地３-１５-１,139.772603,35.668115,,
5871,2800313,2800313,東銀座,,,28003,13,104-0061,中央区銀座４-１２-１５,139.767253,35.669464,,
5872,2800314,2800111,銀座,,,28003,13,104-0061,中央区銀座４-１-２,139.763965,35.671989,,
5873,2800315,2800315,日比谷,,,28003,13,100-0006,千代田区有楽町１丁目,139.76017,35.67459,,
5874,2800316,2800211,霞ケ関,,,28003,13,100-0013,千代田区霞が関２丁目,139.750899,35.673838,,
5875,2800317,2800317,神谷町,,,28003,13,105-0001,港区虎ノ門５-１２-１１,139.745069,35.662978,,
5876,2800318,2800318,六本木,,,28003,13,106-0032,港区六本木６-１-２５,139.731443,35.662836,,
5877,2800319,2800319,広尾,,,28003,13,106-0047,港区南麻布５-１０-２８,139.722202,35.652279,,
5878,2800320,1130204,恵比寿,,,28003,13,150-0022,東京都渋谷区恵比寿南一丁目5-5,139.708988,35.647332,,
5879,2800321,2600103,中目黒,,,28003,13,153-0051,目黒区上目黒３-４-１,139.698621,35.643854,,